date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
1995-09-07,1995-09-07,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,99 days 00:00:00.000000000
1995-09-08,1995-09-08,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,98 days 00:00:00.000000000
1995-09-11,1995-09-11,RU9512.SHF,1995-12-15,,100.0,,,,,,,1995-06-22,False,95 days 00:00:00.000000000
1995-09-12,1995-09-12,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,94 days 00:00:00.000000000
1995-09-13,1995-09-13,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,93 days 00:00:00.000000000
1995-09-14,1995-09-14,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,92 days 00:00:00.000000000
1995-09-15,1995-09-15,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,91 days 00:00:00.000000000
1995-09-18,1995-09-18,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,88 days 00:00:00.000000000
1995-09-19,1995-09-19,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,87 days 00:00:00.000000000
1995-09-20,1995-09-20,RU9512.SHF,1995-12-15,,100.0,,,14200.0,,14200.0,,1995-06-22,False,86 days 00:00:00.000000000
1995-09-21,1995-09-21,RU9512.SHF,1995-12-15,10.0,100.0,,14910.0,14910.0,14910.0,14910.0,14910.0,1995-06-22,False,85 days 00:00:00.000000000
1995-09-22,1995-09-22,RU9512.SHF,1995-12-15,,100.0,,,,,14910.0,,1995-06-22,False,84 days 00:00:00.000000000
1995-09-25,1995-09-25,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,81 days 00:00:00.000000000
1995-09-26,1995-09-26,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,80 days 00:00:00.000000000
1995-09-27,1995-09-27,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,79 days 00:00:00.000000000
1995-09-28,1995-09-28,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,78 days 00:00:00.000000000
1995-09-29,1995-09-29,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,77 days 00:00:00.000000000
1995-10-04,1995-10-04,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,72 days 00:00:00.000000000
1995-10-05,1995-10-05,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,71 days 00:00:00.000000000
1995-10-06,1995-10-06,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,70 days 00:00:00.000000000
1995-10-09,1995-10-09,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,67 days 00:00:00.000000000
1995-10-10,1995-10-10,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,66 days 00:00:00.000000000
1995-10-11,1995-10-11,RU9512.SHF,1995-12-15,,100.0,,,14910.0,,14910.0,,1995-06-22,False,65 days 00:00:00.000000000
1995-10-12,1995-10-12,RU9512.SHF,1995-12-15,50.0,150.0,,15650.0,15650.0,15650.0,15650.0,15650.0,1995-06-22,False,64 days 00:00:00.000000000
1995-10-13,1995-10-13,RU9512.SHF,1995-12-15,50.0,100.0,,15800.0,15800.0,15800.0,15800.0,15800.0,1995-06-22,False,63 days 00:00:00.000000000
1995-10-16,1995-10-16,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,60 days 00:00:00.000000000
1995-10-17,1995-10-17,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,59 days 00:00:00.000000000
1995-10-18,1995-10-18,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,58 days 00:00:00.000000000
1995-10-19,1995-10-19,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,57 days 00:00:00.000000000
1995-10-20,1995-10-20,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,56 days 00:00:00.000000000
1995-10-23,1995-10-23,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,53 days 00:00:00.000000000
1995-10-24,1995-10-24,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,52 days 00:00:00.000000000
1995-10-25,1995-10-25,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,51 days 00:00:00.000000000
1995-10-26,1995-10-26,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,50 days 00:00:00.000000000
1995-10-27,1995-10-27,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,49 days 00:00:00.000000000
1995-10-30,1995-10-30,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,46 days 00:00:00.000000000
1995-10-31,1995-10-31,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,45 days 00:00:00.000000000
1995-11-01,1995-11-01,RU9512.SHF,1995-12-15,,100.0,,,15800.0,,15800.0,,1995-06-22,False,44 days 00:00:00.000000000
1995-11-02,1995-11-02,RU9512.SHF,1995-12-15,90.0,100.0,,16010.0,16010.0,16010.0,16010.0,16010.0,1995-06-22,False,43 days 00:00:00.000000000
1995-11-03,1995-11-03,RU9512.SHF,1995-12-15,50.0,80.0,,16350.0,16150.0,16000.0,16350.0,16000.0,1995-06-22,False,42 days 00:00:00.000000000
1995-11-06,1995-11-06,RU9512.SHF,1995-12-15,,80.0,,,16150.0,,16350.0,,1995-06-22,False,39 days 00:00:00.000000000
1995-11-07,1995-11-07,RU9512.SHF,1995-12-15,50.0,50.0,,16400.0,16280.0,16200.0,16200.0,16400.0,1995-06-22,False,38 days 00:00:00.000000000
1995-11-08,1995-11-08,RU9512.SHF,1995-12-15,,50.0,,,16280.0,,16200.0,,1995-06-22,False,37 days 00:00:00.000000000
1995-11-09,1995-11-09,RU9603.SHF,1996-03-20,30.0,,,17300.0,17300.0,17300.0,17300.0,17300.0,1995-11-02,True,132 days 00:00:00.000000000
1995-11-10,1995-11-10,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,131 days 00:00:00.000000000
1995-11-13,1995-11-13,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,128 days 00:00:00.000000000
1995-11-14,1995-11-14,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,127 days 00:00:00.000000000
1995-11-15,1995-11-15,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,126 days 00:00:00.000000000
1995-11-16,1995-11-16,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,125 days 00:00:00.000000000
1995-11-17,1995-11-17,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,124 days 00:00:00.000000000
1995-11-20,1995-11-20,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,121 days 00:00:00.000000000
1995-11-21,1995-11-21,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,120 days 00:00:00.000000000
1995-11-22,1995-11-22,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,119 days 00:00:00.000000000
1995-11-23,1995-11-23,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,118 days 00:00:00.000000000
1995-11-24,1995-11-24,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,117 days 00:00:00.000000000
1995-11-27,1995-11-27,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,114 days 00:00:00.000000000
1995-11-28,1995-11-28,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,113 days 00:00:00.000000000
1995-11-29,1995-11-29,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,112 days 00:00:00.000000000
1995-11-30,1995-11-30,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,111 days 00:00:00.000000000
1995-12-01,1995-12-01,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,110 days 00:00:00.000000000
1995-12-04,1995-12-04,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,107 days 00:00:00.000000000
1995-12-05,1995-12-05,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,106 days 00:00:00.000000000
1995-12-06,1995-12-06,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,105 days 00:00:00.000000000
1995-12-07,1995-12-07,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,104 days 00:00:00.000000000
1995-12-08,1995-12-08,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,103 days 00:00:00.000000000
1995-12-11,1995-12-11,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,100 days 00:00:00.000000000
1995-12-12,1995-12-12,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,99 days 00:00:00.000000000
1995-12-13,1995-12-13,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,98 days 00:00:00.000000000
1995-12-14,1995-12-14,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,97 days 00:00:00.000000000
1995-12-15,1995-12-15,RU9603.SHF,1996-03-20,,,,,17300.0,,17300.0,,1995-11-02,False,96 days 00:00:00.000000000
1995-12-18,,,,,,,,,,,,,,
1995-12-19,,,,,,,,,,,,,,
1995-12-20,,,,,,,,,,,,,,
1995-12-21,,,,,,,,,,,,,,
1995-12-22,,,,,,,,,,,,,,
1995-12-25,,,,,,,,,,,,,,
1995-12-26,,,,,,,,,,,,,,
1995-12-27,,,,,,,,,,,,,,
1995-12-28,,,,,,,,,,,,,,
1995-12-29,,,,,,,,,,,,,,
1996-01-02,,,,,,,,,,,,,,
1996-01-03,,,,,,,,,,,,,,
1996-01-04,,,,,,,,,,,,,,
1996-01-05,,,,,,,,,,,,,,
1996-01-08,,,,,,,,,,,,,,
1996-01-09,,,,,,,,,,,,,,
1996-01-10,,,,,,,,,,,,,,
1996-01-11,,,,,,,,,,,,,,
1996-01-12,,,,,,,,,,,,,,
1996-01-15,,,,,,,,,,,,,,
1996-01-16,1996-01-16,RU9604.SHF,1996-04-15,360.0,280.0,,17280.0,16990.0,16900.0,17000.0,16900.0,1996-01-12,True,90 days 00:00:00.000000000
1996-01-17,1996-01-17,RU9604.SHF,1996-04-15,60.0,220.0,,16940.0,16910.0,16900.0,16940.0,16900.0,1996-01-12,False,89 days 00:00:00.000000000
1996-01-18,1996-01-18,RU9605.SHF,1996-05-17,635.0,810.0,,16830.0,16810.0,16760.0,16830.0,16800.0,1996-01-15,True,120 days 00:00:00.000000000
1996-01-19,1996-01-19,RU9605.SHF,1996-05-17,585.0,915.0,,16950.0,16900.0,16830.0,16920.0,16830.0,1996-01-15,False,119 days 00:00:00.000000000
1996-01-22,1996-01-22,RU9605.SHF,1996-05-17,401.0,1054.0,,16830.0,16810.0,16810.0,16820.0,16810.0,1996-01-15,False,116 days 00:00:00.000000000
1996-01-23,1996-01-23,RU9605.SHF,1996-05-17,619.0,1286.0,,16830.0,16810.0,16790.0,16820.0,16800.0,1996-01-15,False,115 days 00:00:00.000000000
1996-01-24,1996-01-24,RU9605.SHF,1996-05-17,887.0,1441.0,,16890.0,16870.0,16840.0,16860.0,16840.0,1996-01-15,False,114 days 00:00:00.000000000
1996-01-25,1996-01-25,RU9606.SHF,1996-06-17,100.0,300.0,,16200.0,16200.0,16200.0,16200.0,16200.0,1996-01-15,True,144 days 00:00:00.000000000
1996-01-26,1996-01-26,RU9606.SHF,1996-06-17,210.0,300.0,,16900.0,16550.0,16500.0,16550.0,16900.0,1996-01-15,False,143 days 00:00:00.000000000
1996-01-29,1996-01-29,RU9606.SHF,1996-06-17,300.0,510.0,,17000.0,16670.0,16220.0,16220.0,17000.0,1996-01-15,False,140 days 00:00:00.000000000
1996-01-30,1996-01-30,RU9606.SHF,1996-06-17,340.0,420.0,,16780.0,16500.0,16360.0,16770.0,16500.0,1996-01-15,False,139 days 00:00:00.000000000
1996-01-31,1996-01-31,RU9606.SHF,1996-06-17,290.0,470.0,,16900.0,16530.0,15700.0,16680.0,15700.0,1996-01-15,False,138 days 00:00:00.000000000
1996-02-01,1996-02-01,RU9606.SHF,1996-06-17,600.0,420.0,,16680.0,16540.0,16500.0,16680.0,16680.0,1996-01-15,False,137 days 00:00:00.000000000
1996-02-02,1996-02-02,RU9606.SHF,1996-06-17,540.0,390.0,,16800.0,16670.0,16600.0,16600.0,16600.0,1996-01-15,False,136 days 00:00:00.000000000
1996-02-05,1996-02-05,RU9606.SHF,1996-06-17,10.0,390.0,,16570.0,16440.0,16310.0,16570.0,16310.0,1996-01-15,False,133 days 00:00:00.000000000
1996-02-06,1996-02-06,RU9606.SHF,1996-06-17,20.0,390.0,,16550.0,16430.0,16310.0,16550.0,16310.0,1996-01-15,False,132 days 00:00:00.000000000
1996-02-07,1996-02-07,RU9606.SHF,1996-06-17,200.0,590.0,,16500.0,16500.0,16500.0,16500.0,16500.0,1996-01-15,False,131 days 00:00:00.000000000
1996-02-08,1996-02-08,RU9606.SHF,1996-06-17,10.0,590.0,,15880.0,15880.0,15880.0,15880.0,15880.0,1996-01-15,False,130 days 00:00:00.000000000
1996-02-09,1996-02-09,RU9606.SHF,1996-06-17,190.0,680.0,,16490.0,16280.0,16100.0,16480.0,16100.0,1996-01-15,False,129 days 00:00:00.000000000
1996-02-12,1996-02-12,RU9606.SHF,1996-06-17,70.0,680.0,,16500.0,16470.0,16400.0,16400.0,16500.0,1996-01-15,False,126 days 00:00:00.000000000
1996-02-13,1996-02-13,RU9606.SHF,1996-06-17,180.0,560.0,,16500.0,16430.0,16310.0,16400.0,16310.0,1996-01-15,False,125 days 00:00:00.000000000
1996-02-14,1996-02-14,RU9606.SHF,1996-06-17,230.0,330.0,,16480.0,16450.0,16450.0,16480.0,16450.0,1996-01-15,False,124 days 00:00:00.000000000
1996-02-15,1996-02-15,RU9606.SHF,1996-06-17,10.0,320.0,,16780.0,16780.0,16780.0,16780.0,16780.0,1996-01-15,False,123 days 00:00:00.000000000
1996-02-16,1996-02-16,RU9606.SHF,1996-06-17,,320.0,,,16780.0,,16780.0,,1996-01-15,False,122 days 00:00:00.000000000
1996-03-04,1996-03-04,RU9606.SHF,1996-06-17,,320.0,,,16400.0,,16390.0,,1996-01-15,False,105 days 00:00:00.000000000
1996-03-05,1996-03-05,RU9606.SHF,1996-06-17,,320.0,,,16400.0,,16390.0,,1996-01-15,False,104 days 00:00:00.000000000
1996-03-06,1996-03-06,RU9606.SHF,1996-06-17,220.0,120.0,,16050.0,16000.0,16000.0,16050.0,16050.0,1996-01-15,False,103 days 00:00:00.000000000
1996-03-07,1996-03-07,RU9606.SHF,1996-06-17,10.0,120.0,,15600.0,15600.0,15600.0,15600.0,15600.0,1996-01-15,False,102 days 00:00:00.000000000
1996-03-08,1996-03-08,RU9606.SHF,1996-06-17,20.0,120.0,,15600.0,15600.0,15600.0,15600.0,15600.0,1996-01-15,False,101 days 00:00:00.000000000
1996-03-11,1996-03-11,RU9606.SHF,1996-06-17,,120.0,,,15600.0,,15600.0,,1996-01-15,False,98 days 00:00:00.000000000
1996-03-12,1996-03-12,RU9606.SHF,1996-06-17,60.0,60.0,,16100.0,16100.0,16100.0,16100.0,16100.0,1996-01-15,False,97 days 00:00:00.000000000
